3.7e-05, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62900000e-01,-6.58365000e-01, 1.08815000e-01, 9.89582000e-01,  2.16530000e-02, 1.37251000e-01, 3.76840000e-02, 1.19863000e-01, -5.64660000e-01, 9.34720000e-02,-2.24877000e-01, 1.62810000e-02,  9.74172000e-01,-1.24370000e-02, 1.17086000e-01,-5.02129000e-01,  9.17080000e-02, 3.51000000e-04, 9.47500000e-03,-9.53500000e-03,  9.99910000e-01
0.007205, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62903000e-01,-6.58361000e-01, 1.08812000e-01, 9.89584000e-01,  2.16540000e-02, 1.37240000e-01, 3.76880000e-02, 1.19865000e-01, -5.64643000e-01, 9.34690000e-02,-2.24905000e-01, 1.62760000e-02,  9.74168000e-01,-1.22310000e-02, 1.17085000e-01,-5.02130000e-01,  9.17110000e-02, 3.41000000e-04, 9.47500000e-03,-9.53800000e-03,  9.99910000e-01
0.00797, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.008545, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.00912, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.009631, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.01012, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.010796, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.011535, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.012034, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.012488, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.012967, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.013437, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.013907, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
0.01436, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01, 5.00442505e-01,  2.21896383e+02, 2.24828935e+02, 2.25806452e+02, 2.21896383e+02,  1.62901000e-01,-6.58361000e-01, 1.08811000e-01, 9.89581000e-01,  2.16520000e-02, 1.37244000e-01, 3.77360000e-02, 1.19864000e-01, -5.64652000e-01, 9.34690000e-02,-2.24894000e-01, 1.62750000e-02,  9.74169000e-01,-1.23160000e-02, 1.17085000e-01,-5.02128000e-01,  9.17090000e-02, 3.41000000e-04, 9.47400000e-03,-9.55700000e-03,  9.99909000e-01
