time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.236589,6.329,8.982,6.000,3.000,0.062,0.054,0.047,0.051,0.221,0.303,0.299,0.328,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440361,1.229024,0.290892,-0.000016,0.000001,-0.000041,1.000000,0.514169,1.125111,0.179326,-0.002678,0.007784,-0.000621,0.999966,0.550613,0.828142,0.213050,-0.026324,0.026977,0.022663,0.999032
0.246764,6.329,8.982,6.000,3.000,0.062,0.054,0.047,0.051,0.221,0.303,0.299,0.328,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440366,1.229021,0.290897,-0.000014,-0.000007,-0.000043,1.000000,0.514164,1.125113,0.179326,-0.002687,0.007778,-0.000611,0.999966,0.550684,0.828158,0.213050,-0.026254,0.026967,0.022563,0.999037
0.256956,6.329,8.982,6.000,3.000,0.062,0.054,0.047,0.051,0.221,0.303,0.299,0.328,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440366,1.229021,0.290897,-0.000014,-0.000007,-0.000043,1.000000,0.514164,1.125113,0.179326,-0.002687,0.007778,-0.000611,0.999966,0.550684,0.828158,0.213050,-0.026254,0.026967,0.022563,0.999037
0.267107,6.329,8.982,5.671,3.000,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440354,1.229017,0.290897,-0.000017,-0.000005,-0.000043,1.000000,0.514162,1.125115,0.179327,-0.002717,0.007746,-0.000628,0.999966,0.550612,0.828116,0.213045,-0.026262,0.026984,0.022652,0.999034
0.277266,6.329,8.982,5.671,3.000,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440360,1.229020,0.290897,-0.000007,-0.000008,-0.000040,1.000000,0.514161,1.125112,0.179328,-0.002708,0.007790,-0.000624,0.999966,0.550685,0.828159,0.213045,-0.026227,0.026971,0.022576,0.999037
0.287389,6.329,8.982,5.671,3.000,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440361,1.229021,0.290895,-0.000009,-0.000002,-0.000027,1.000000,0.514156,1.125111,0.179326,-0.002659,0.007785,-0.000620,0.999966,0.550701,0.828163,0.213037,-0.026238,0.026983,0.022581,0.999036
0.297530,6.329,8.982,5.671,3.000,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.092,0.102,0.117,0.030,0.082,0.083,-0.018,-1.153,0.440364,1.229021,0.290897,-0.000007,0.000000,-0.000034,1.000000,0.514157,1.125113,0.179326,-0.002706,0.007774,-0.000609,0.999966,0.550617,0.828115,0.213042,-0.026255,0.026986,0.022658,0.999034
0.307670,6.329,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.082,0.083,-0.018,-1.153,0.440364,1.229021,0.290897,-0.000007,0.000000,-0.000034,1.000000,0.514157,1.125113,0.179326,-0.002706,0.007774,-0.000609,0.999966,0.550617,0.828115,0.213042,-0.026255,0.026986,0.022658,0.999034
0.317970,6.329,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.082,0.083,-0.018,-1.153,0.440359,1.229017,0.290896,-0.000010,-0.000003,-0.000040,1.000000,0.514157,1.125110,0.179325,-0.002697,0.007776,-0.000625,0.999966,0.550614,0.828115,0.213044,-0.026247,0.026985,0.022657,0.999034
0.328239,6.329,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.082,0.083,-0.018,-1.153,0.440359,1.229017,0.290896,-0.000010,-0.000003,-0.000040,1.000000,0.514157,1.125110,0.179325,-0.002697,0.007776,-0.000625,0.999966,0.550614,0.828115,0.213044,-0.026247,0.026985,0.022657,0.999034
0.338461,6.329,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.082,0.083,-0.018,-1.153,0.440360,1.229027,0.290894,-0.000007,-0.000004,-0.000024,1.000000,0.514160,1.125113,0.179325,-0.002689,0.007813,-0.000619,0.999966,0.550687,0.828150,0.213046,-0.026236,0.026967,0.022587,0.999037
0.348684,6.329,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440365,1.229027,0.290895,-0.000012,-0.000005,-0.000023,1.000000,0.514167,1.125113,0.179327,-0.002679,0.007754,-0.000601,0.999966,0.550636,0.828124,0.213038,-0.026247,0.026995,0.022675,0.999034
0.358854,6.654,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440365,1.229027,0.290895,-0.000012,-0.000005,-0.000023,1.000000,0.514167,1.125113,0.179327,-0.002679,0.007754,-0.000601,0.999966,0.550636,0.828124,0.213038,-0.026247,0.026995,0.022675,0.999034
0.369135,6.654,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440360,1.229021,0.290899,-0.000015,-0.000003,-0.000033,1.000000,0.514165,1.125112,0.179327,-0.002676,0.007762,-0.000599,0.999966,0.550684,0.828155,0.213046,-0.026227,0.026971,0.022585,0.999037
0.379442,6.654,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440366,1.229023,0.290891,-0.000022,-0.000011,-0.000040,1.000000,0.514172,1.125114,0.179328,-0.002694,0.007777,-0.000614,0.999966,0.550673,0.828172,0.213054,-0.026290,0.026952,0.022595,0.999035
0.389776,6.654,8.982,5.671,3.018,0.062,0.054,0.047,0.051,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440366,1.229023,0.290891,-0.000022,-0.000011,-0.000040,1.000000,0.514172,1.125114,0.179328,-0.002694,0.007777,-0.000614,0.999966,0.550673,0.828172,0.213054,-0.026290,0.026952,0.022595,0.999035
0.400032,6.654,8.928,5.671,3.018,0.061,0.054,0.050,0.052,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440361,1.229024,0.290893,-0.000021,0.000001,-0.000034,1.000000,0.514160,1.125113,0.179324,-0.002671,0.007795,-0.000624,0.999966,0.550704,0.828153,0.213039,-0.026230,0.026986,0.022606,0.999036
0.410401,6.654,8.928,5.671,3.018,0.061,0.054,0.050,0.052,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440358,1.229022,0.290895,-0.000013,-0.000001,-0.000033,1.000000,0.514163,1.125112,0.179327,-0.002690,0.007762,-0.000613,0.999966,0.550641,0.828119,0.213036,-0.026241,0.026996,0.022690,0.999033
0.420780,6.654,8.928,5.671,3.018,0.061,0.054,0.050,0.052,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440358,1.229022,0.290895,-0.000013,-0.000001,-0.000033,1.000000,0.514163,1.125112,0.179327,-0.002690,0.007762,-0.000613,0.999966,0.550641,0.828119,0.213036,-0.026241,0.026996,0.022690,0.999033
0.431024,6.654,8.928,5.671,3.018,0.061,0.054,0.050,0.052,0.363,0.297,0.314,0.313,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440359,1.229022,0.290894,-0.000022,0.000006,-0.000032,1.000000,0.514159,1.125113,0.179320,-0.002684,0.007756,-0.000618,0.999966,0.550694,0.828154,0.213043,-0.026215,0.026975,0.022603,0.999037
0.441260,6.654,8.928,5.346,3.018,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440356,1.229025,0.290898,-0.000028,0.000007,-0.000035,1.000000,0.514158,1.125116,0.179322,-0.002689,0.007744,-0.000606,0.999966,0.550696,0.828153,0.213046,-0.026216,0.026971,0.022611,0.999037
0.451584,6.654,8.928,5.346,3.018,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440356,1.229025,0.290898,-0.000028,0.000007,-0.000035,1.000000,0.514158,1.125116,0.179322,-0.002689,0.007744,-0.000606,0.999966,0.550696,0.828153,0.213046,-0.026216,0.026971,0.022611,0.999037
0.461870,6.654,8.928,5.346,3.018,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440362,1.229030,0.290897,-0.000017,-0.000003,-0.000033,1.000000,0.514160,1.125113,0.179323,-0.002695,0.007768,-0.000608,0.999966,0.550715,0.828158,0.213037,-0.026207,0.026986,0.022620,0.999036
0.472237,6.654,8.928,5.346,3.018,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.104,0.117,0.037,0.090,0.085,-0.016,-1.061,0.440359,1.229028,0.290898,-0.000019,0.000003,-0.000030,1.000000,0.514162,1.125110,0.179325,-0.002685,0.007742,-0.000615,0.999966,0.550647,0.828117,0.213036,-0.026230,0.026998,0.022715,0.999033
0.482427,6.654,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.090,0.085,-0.016,-1.061,0.440360,1.229028,0.290901,-0.000015,-0.000007,-0.000040,1.000000,0.514160,1.125114,0.179324,-0.002688,0.007754,-0.000615,0.999966,0.550652,0.828119,0.213035,-0.026221,0.026999,0.022713,0.999033
0.492599,6.654,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.090,0.085,-0.016,-1.061,0.440360,1.229028,0.290901,-0.000015,-0.000007,-0.000040,1.000000,0.514160,1.125114,0.179324,-0.002688,0.007754,-0.000615,0.999966,0.550652,0.828119,0.213035,-0.026221,0.026999,0.022713,0.999033
0.502729,6.654,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.090,0.085,-0.016,-1.061,0.440364,1.229030,0.290896,-0.000008,-0.000003,-0.000028,1.000000,0.514169,1.125113,0.179324,-0.002712,0.007752,-0.000610,0.999966,0.550716,0.828152,0.213033,-0.026215,0.026988,0.022636,0.999036
0.512862,6.654,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.090,0.085,-0.016,-1.061,0.440359,1.229029,0.290899,-0.000013,-0.000014,-0.000035,1.000000,0.514160,1.125112,0.179327,-0.002685,0.007737,-0.000610,0.999966,0.550719,0.828154,0.213037,-0.026206,0.026986,0.022648,0.999036
0.523031,6.654,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440359,1.229029,0.290899,-0.000013,-0.000014,-0.000035,1.000000,0.514160,1.125112,0.179327,-0.002685,0.007737,-0.000610,0.999966,0.550719,0.828154,0.213037,-0.026206,0.026986,0.022648,0.999036
0.533225,6.970,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440363,1.229030,0.290892,-0.000016,-0.000008,-0.000040,1.000000,0.514158,1.125112,0.179323,-0.002686,0.007769,-0.000626,0.999966,0.550723,0.828152,0.213036,-0.026202,0.026985,0.022655,0.999036
0.543399,6.970,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440363,1.229030,0.290892,-0.000016,-0.000008,-0.000040,1.000000,0.514158,1.125112,0.179323,-0.002686,0.007769,-0.000626,0.999966,0.550723,0.828152,0.213036,-0.026202,0.026985,0.022655,0.999036
0.553535,6.970,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440363,1.229030,0.290892,-0.000016,-0.000008,-0.000040,1.000000,0.514158,1.125112,0.179323,-0.002686,0.007769,-0.000626,0.999966,0.550723,0.828152,0.213036,-0.026202,0.026985,0.022655,0.999036
0.563626,6.970,8.928,5.346,3.072,0.061,0.054,0.050,0.052,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440356,1.229027,0.290895,-0.000006,-0.000009,-0.000031,1.000000,0.514159,1.125112,0.179321,-0.002701,0.007759,-0.000630,0.999966,0.550730,0.828156,0.213036,-0.026203,0.026985,0.022642,0.999036
0.573727,6.970,8.839,5.346,3.072,0.061,0.052,0.048,0.051,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440353,1.229028,0.290892,-0.000012,-0.000008,-0.000023,1.000000,0.514157,1.125112,0.179323,-0.002681,0.007779,-0.000637,0.999966,0.550674,0.828119,0.213038,-0.026215,0.026999,0.022740,0.999033
0.583838,6.970,8.839,5.346,3.072,0.061,0.052,0.048,0.051,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440353,1.229028,0.290892,-0.000012,-0.000008,-0.000023,1.000000,0.514157,1.125112,0.179323,-0.002681,0.007779,-0.000637,0.999966,0.550674,0.828119,0.213038,-0.026215,0.026999,0.022740,0.999033
0.593964,6.970,8.839,5.346,3.072,0.061,0.052,0.048,0.051,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440356,1.229028,0.290893,-0.000011,-0.000016,-0.000028,1.000000,0.514156,1.125115,0.179327,-0.002677,0.007800,-0.000602,0.999966,0.550734,0.828150,0.213039,-0.026199,0.026979,0.022677,0.999035
0.604117,6.970,8.839,5.346,3.072,0.061,0.052,0.048,0.051,0.263,0.316,0.304,0.324,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440351,1.229029,0.290894,-0.000005,-0.000014,-0.000023,1.000000,0.514156,1.125116,0.179327,-0.002653,0.007788,-0.000580,0.999966,0.550725,0.828146,0.213038,-0.026201,0.026990,0.022688,0.999035
0.614267,6.970,8.839,5.030,3.072,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440351,1.229029,0.290894,-0.000005,-0.000014,-0.000023,1.000000,0.514156,1.125116,0.179327,-0.002653,0.007788,-0.000580,0.999966,0.550725,0.828146,0.213038,-0.026201,0.026990,0.022688,0.999035
0.624405,6.970,8.839,5.030,3.072,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440356,1.229028,0.290896,-0.000009,-0.000012,-0.000020,1.000000,0.514156,1.125116,0.179326,-0.002690,0.007796,-0.000601,0.999966,0.550660,0.828106,0.213037,-0.026211,0.027003,0.022773,0.999032
0.634551,6.970,8.839,5.030,3.072,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440355,1.229024,0.290898,-0.000014,-0.000014,-0.000031,1.000000,0.514152,1.125121,0.179325,-0.002707,0.007764,-0.000629,0.999966,0.550667,0.828102,0.213038,-0.026215,0.027007,0.022796,0.999031
0.644690,6.970,8.839,5.030,3.072,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.090,0.117,0.116,0.037,0.100,0.083,-0.019,-1.036,0.440355,1.229024,0.290898,-0.000014,-0.000014,-0.000031,1.000000,0.514152,1.125121,0.179325,-0.002707,0.007764,-0.000629,0.999966,0.550667,0.828102,0.213038,-0.026215,0.027007,0.022796,0.999031
0.654854,6.970,8.839,5.030,3.161,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.098,0.124,0.126,0.048,0.100,0.083,-0.019,-1.036,0.440353,1.229025,0.290900,-0.000016,-0.000008,-0.000035,1.000000,0.514151,1.125117,0.179327,-0.002698,0.007776,-0.000642,0.999966,0.550671,0.828105,0.213039,-0.026211,0.027001,0.022784,0.999032
0.665013,6.970,8.839,5.030,3.161,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.098,0.124,0.126,0.048,0.100,0.083,-0.019,-1.036,0.440353,1.229025,0.290900,-0.000016,-0.000008,-0.000035,1.000000,0.514151,1.125117,0.179327,-0.002698,0.007776,-0.000642,0.999966,0.550671,0.828105,0.213039,-0.026211,0.027001,0.022784,0.999032
0.675156,6.970,8.839,5.030,3.161,0.061,0.052,0.048,0.051,0.318,0.294,0.310,0.316,0.098,0.124,0.126,0.048,0.100,0.083,-0.019,-1.036,0.440354,1.229023,0.290898,-0.000014,-0.000005,-0.000034,1.000000,0.514154,1.125120,0.179326,-0.002701,0.007776,-0.000594,0.999966,0.550728,0.828137,0.213038,-0.026200,0.026996,0.022723,0.999034
