time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
17.172262,5.000,0.000,0.000,0.317,0.330,0.337,0.338,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.182405,5.000,0.000,0.000,0.317,0.330,0.337,0.338,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.192550,5.000,0.000,0.000,0.317,0.330,0.337,0.338,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.202657,5.000,0.000,0.000,0.317,0.330,0.337,0.338,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.212812,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.222957,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.233096,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.243227,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.803,2.526,2.449,2.492,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.253357,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.263499,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.273666,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.283819,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.467,2.488,0.337,5.708,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.293972,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.304164,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.314532,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.324935,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.335341,5.000,0.000,0.000,0.330,0.331,0.337,0.335,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.345739,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.356149,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.366560,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.376954,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.815,2.529,2.450,2.499,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.387271,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.397710,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.408022,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.418279,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.471,2.490,0.327,4.896,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.428438,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.438719,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.449012,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.459407,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.469795,5.000,0.000,0.000,0.330,0.327,0.337,0.338,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.480201,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.490656,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.501062,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.511449,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.822,2.536,2.459,2.492,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.521852,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.532195,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.542613,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.552952,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.477,2.488,0.308,4.233,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.563348,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.573697,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.583987,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.594400,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.604836,5.000,0.000,0.000,0.324,0.330,0.334,0.332,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.615162,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.625522,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.635820,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.646108,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.833,2.534,2.460,2.499,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.656502,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.666922,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.677333,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.478,2.490,0.293,3.668,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.687759,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.698064,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.708325,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.718529,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.728855,5.000,0.000,0.000,0.331,0.328,0.324,0.337,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.739251,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.749667,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.760068,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.770452,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.840,2.543,2.459,2.502,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.780891,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.791285,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.801729,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.812261,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.477,2.492,0.282,3.180,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.822754,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.833200,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.843614,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.854059,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.864503,5.000,0.000,0.000,0.320,0.334,0.327,0.334,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.874958,5.000,0.000,0.000,0.328,0.331,0.332,0.335,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.885380,5.000,0.000,0.000,0.328,0.331,0.332,0.335,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.895798,5.000,0.000,0.000,0.328,0.331,0.332,0.335,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.906213,5.000,0.000,0.000,0.328,0.331,0.332,0.335,1.845,2.544,2.460,2.501,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.916654,5.000,0.000,0.000,0.328,0.331,0.332,0.335,1.848,2.546,2.467,2.508,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.927060,5.000,0.000,0.000,0.328,0.331,0.332,0.335,1.848,2.546,2.467,2.508,2.478,2.499,0.272,2.762,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
