time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.145310,5.000,0.000,0.000,0.292,0.328,0.332,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229054,0.322526,-0.000057,0.004073,0.000166,0.999992,0.542446,1.127419,0.235215,-0.001517,-0.002448,0.000195,0.999996,0.579857,0.798946,0.276550,-0.007776,-0.012737,0.026150,0.999547
0.155521,5.000,0.000,0.000,0.292,0.328,0.332,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229054,0.322526,-0.000057,0.004073,0.000166,0.999992,0.542446,1.127419,0.235215,-0.001517,-0.002448,0.000195,0.999996,0.579857,0.798946,0.276550,-0.007776,-0.012737,0.026150,0.999547
0.165743,5.000,0.000,0.000,0.292,0.328,0.332,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229055,0.322521,-0.000055,0.004080,0.000156,0.999992,0.542460,1.127417,0.235216,-0.001517,-0.002415,0.000156,0.999996,0.579873,0.798957,0.276548,-0.007786,-0.012721,0.026169,0.999546
0.175955,5.000,0.000,0.000,0.292,0.328,0.332,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229055,0.322521,-0.000055,0.004080,0.000156,0.999992,0.542460,1.127417,0.235216,-0.001517,-0.002415,0.000156,0.999996,0.579873,0.798957,0.276548,-0.007786,-0.012721,0.026169,0.999546
0.186156,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229055,0.322521,-0.000055,0.004080,0.000156,0.999992,0.542460,1.127417,0.235216,-0.001517,-0.002415,0.000156,0.999996,0.579873,0.798957,0.276548,-0.007786,-0.012721,0.026169,0.999546
0.196312,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229054,0.322526,-0.000057,0.004074,0.000158,0.999992,0.542457,1.127417,0.235215,-0.001524,-0.002425,0.000169,0.999996,0.579855,0.798946,0.276552,-0.007767,-0.012745,0.026147,0.999547
0.206593,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483360,1.229058,0.322525,-0.000057,0.004076,0.000155,0.999992,0.542455,1.127417,0.235216,-0.001503,-0.002429,0.000186,0.999996,0.579855,0.798947,0.276552,-0.007774,-0.012741,0.026157,0.999546
0.216883,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.026,0.045,-0.028,0.061,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483358,1.229055,0.322525,-0.000055,0.004080,0.000159,0.999992,0.542455,1.127417,0.235216,-0.001503,-0.002429,0.000186,0.999996,0.579855,0.798947,0.276552,-0.007774,-0.012741,0.026157,0.999546
0.227150,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483358,1.229055,0.322525,-0.000055,0.004080,0.000159,0.999992,0.542455,1.127417,0.235216,-0.001503,-0.002429,0.000186,0.999996,0.579855,0.798947,0.276552,-0.007774,-0.012741,0.026157,0.999546
0.237361,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229056,0.322524,-0.000061,0.004075,0.000155,0.999992,0.542450,1.127419,0.235212,-0.001495,-0.002409,0.000196,0.999996,0.579857,0.798951,0.276553,-0.007780,-0.012744,0.026152,0.999546
0.247566,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229059,0.322525,-0.000057,0.004068,0.000156,0.999992,0.542452,1.127419,0.235211,-0.001519,-0.002395,0.000163,0.999996,0.579858,0.798951,0.276552,-0.007782,-0.012750,0.026146,0.999547
0.257804,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.033,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229059,0.322525,-0.000057,0.004068,0.000156,0.999992,0.542452,1.127419,0.235211,-0.001519,-0.002395,0.000163,0.999996,0.579858,0.798951,0.276552,-0.007782,-0.012750,0.026146,0.999547
0.268014,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483361,1.229059,0.322525,-0.000057,0.004068,0.000156,0.999992,0.542452,1.127419,0.235211,-0.001519,-0.002395,0.000163,0.999996,0.579858,0.798951,0.276552,-0.007782,-0.012750,0.026146,0.999547
0.278231,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483367,1.229058,0.322522,-0.000051,0.004068,0.000158,0.999992,0.542449,1.127422,0.235213,-0.001509,-0.002420,0.000162,0.999996,0.579868,0.798958,0.276549,-0.007800,-0.012726,0.026152,0.999547
0.288477,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483367,1.229058,0.322522,-0.000051,0.004068,0.000158,0.999992,0.542449,1.127422,0.235213,-0.001509,-0.002420,0.000162,0.999996,0.579868,0.798958,0.276549,-0.007800,-0.012726,0.026152,0.999547
0.298730,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483362,1.229058,0.322523,-0.000051,0.004069,0.000158,0.999992,0.542449,1.127423,0.235212,-0.001517,-0.002394,0.000160,0.999996,0.579854,0.798951,0.276550,-0.007787,-0.012729,0.026161,0.999546
0.308971,5.000,0.000,0.000,0.334,0.337,0.334,0.338,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483356,1.229059,0.322525,-0.000048,0.004072,0.000158,0.999992,0.542452,1.127423,0.235212,-0.001501,-0.002408,0.000196,0.999996,0.579874,0.798960,0.276545,-0.007784,-0.012720,0.026165,0.999546
0.319251,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483356,1.229059,0.322525,-0.000048,0.004072,0.000158,0.999992,0.542452,1.127423,0.235212,-0.001501,-0.002408,0.000196,0.999996,0.579874,0.798960,0.276545,-0.007784,-0.012720,0.026165,0.999546
0.329505,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483356,1.229059,0.322525,-0.000048,0.004072,0.000158,0.999992,0.542452,1.127423,0.235212,-0.001501,-0.002408,0.000196,0.999996,0.579874,0.798960,0.276545,-0.007784,-0.012720,0.026165,0.999546
0.339778,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483361,1.229059,0.322521,-0.000053,0.004072,0.000157,0.999992,0.542447,1.127421,0.235211,-0.001501,-0.002401,0.000175,0.999996,0.579861,0.798950,0.276560,-0.007777,-0.012741,0.026148,0.999547
0.350031,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.027,0.047,-0.029,0.058,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483357,1.229053,0.322525,-0.000053,0.004076,0.000153,0.999992,0.542448,1.127422,0.235210,-0.001509,-0.002365,0.000184,0.999996,0.579867,0.798958,0.276552,-0.007796,-0.012715,0.026157,0.999547
0.360373,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483357,1.229053,0.322525,-0.000053,0.004076,0.000153,0.999992,0.542448,1.127422,0.235210,-0.001509,-0.002365,0.000184,0.999996,0.579867,0.798958,0.276552,-0.007796,-0.012715,0.026157,0.999547
0.370667,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483361,1.229056,0.322525,-0.000053,0.004074,0.000156,0.999992,0.542451,1.127421,0.235208,-0.001518,-0.002375,0.000174,0.999996,0.579859,0.798952,0.276550,-0.007781,-0.012742,0.026144,0.999547
0.380972,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483361,1.229057,0.322524,-0.000052,0.004074,0.000157,0.999992,0.542450,1.127423,0.235208,-0.001515,-0.002400,0.000194,0.999996,0.579873,0.798960,0.276550,-0.007797,-0.012736,0.026156,0.999546
0.391254,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.037,0.031,-0.012,-0.032,0.000,0.000,0.000,0.000,0.483361,1.229057,0.322524,-0.000052,0.004074,0.000157,0.999992,0.542450,1.127423,0.235208,-0.001515,-0.002400,0.000194,0.999996,0.579873,0.798960,0.276550,-0.007797,-0.012736,0.026156,0.999546
0.401518,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229053,0.322525,-0.000050,0.004078,0.000157,0.999992,0.542450,1.127420,0.235214,-0.001504,-0.002390,0.000150,0.999996,0.579866,0.798951,0.276552,-0.007786,-0.012750,0.026150,0.999546
0.411756,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229053,0.322525,-0.000053,0.004069,0.000157,0.999992,0.542459,1.127426,0.235209,-0.001511,-0.002416,0.000170,0.999996,0.579872,0.798964,0.276544,-0.007806,-0.012725,0.026159,0.999546
0.422013,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229053,0.322525,-0.000053,0.004069,0.000157,0.999992,0.542459,1.127426,0.235209,-0.001511,-0.002416,0.000170,0.999996,0.579872,0.798964,0.276544,-0.007806,-0.012725,0.026159,0.999546
0.432269,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229055,0.322524,-0.000046,0.004072,0.000153,0.999992,0.542455,1.127421,0.235208,-0.001502,-0.002429,0.000187,0.999996,0.579865,0.798955,0.276549,-0.007789,-0.012750,0.026161,0.999546
0.442497,5.000,0.000,0.000,0.321,0.338,0.338,0.331,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229053,0.322526,-0.000055,0.004073,0.000156,0.999992,0.542450,1.127420,0.235203,-0.001491,-0.002381,0.000201,0.999996,0.579860,0.798954,0.276559,-0.007793,-0.012765,0.026146,0.999546
0.452725,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229053,0.322526,-0.000055,0.004073,0.000156,0.999992,0.542450,1.127420,0.235203,-0.001491,-0.002381,0.000201,0.999996,0.579860,0.798954,0.276559,-0.007793,-0.012765,0.026146,0.999546
0.462930,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229055,0.322525,-0.000048,0.004080,0.000155,0.999992,0.542457,1.127421,0.235208,-0.001486,-0.002415,0.000185,0.999996,0.579857,0.798954,0.276555,-0.007795,-0.012748,0.026143,0.999547
0.473147,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229055,0.322525,-0.000048,0.004080,0.000155,0.999992,0.542457,1.127421,0.235208,-0.001486,-0.002415,0.000185,0.999996,0.579857,0.798954,0.276555,-0.007795,-0.012748,0.026143,0.999547
0.483394,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.026,0.045,-0.028,0.061,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483358,1.229056,0.322526,-0.000049,0.004074,0.000162,0.999992,0.542459,1.127422,0.235210,-0.001489,-0.002391,0.000185,0.999996,0.579868,0.798964,0.276548,-0.007805,-0.012729,0.026156,0.999546
0.493694,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229055,0.322524,-0.000053,0.004079,0.000158,0.999992,0.542460,1.127421,0.235210,-0.001514,-0.002408,0.000160,0.999996,0.579869,0.798963,0.276558,-0.007804,-0.012726,0.026151,0.999547
0.503993,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483359,1.229055,0.322524,-0.000053,0.004079,0.000158,0.999992,0.542460,1.127421,0.235210,-0.001514,-0.002408,0.000160,0.999996,0.579869,0.798963,0.276558,-0.007804,-0.012726,0.026151,0.999547
0.514297,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229057,0.322522,-0.000046,0.004078,0.000160,0.999992,0.542458,1.127417,0.235208,-0.001497,-0.002380,0.000166,0.999996,0.579869,0.798966,0.276549,-0.007817,-0.012726,0.026154,0.999546
0.524607,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.031,0.027,-0.015,-0.036,0.000,0.000,0.000,0.000,0.483358,1.229056,0.322525,-0.000051,0.004076,0.000159,0.999992,0.542452,1.127420,0.235207,-0.001505,-0.002380,0.000163,0.999996,0.579871,0.798965,0.276552,-0.007801,-0.012746,0.026149,0.999546
0.534864,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483358,1.229056,0.322525,-0.000051,0.004076,0.000159,0.999992,0.542452,1.127420,0.235207,-0.001505,-0.002380,0.000163,0.999996,0.579871,0.798965,0.276552,-0.007801,-0.012746,0.026149,0.999546
0.545097,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483358,1.229057,0.322523,-0.000052,0.004076,0.000161,0.999992,0.542449,1.127419,0.235211,-0.001510,-0.002379,0.000184,0.999996,0.579865,0.798961,0.276551,-0.007801,-0.012727,0.026146,0.999547
0.555301,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483362,1.229054,0.322522,-0.000050,0.004079,0.000157,0.999992,0.542450,1.127419,0.235208,-0.001490,-0.002404,0.000206,0.999996,0.579862,0.798965,0.276553,-0.007806,-0.012725,0.026144,0.999547
0.565528,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483362,1.229057,0.322520,-0.000050,0.004076,0.000157,0.999992,0.542461,1.127412,0.235208,-0.001487,-0.002397,0.000175,0.999996,0.579868,0.798963,0.276553,-0.007812,-0.012739,0.026139,0.999547
0.575809,5.000,0.000,0.000,0.320,0.335,0.335,0.338,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483362,1.229057,0.322520,-0.000050,0.004076,0.000157,0.999992,0.542461,1.127412,0.235208,-0.001487,-0.002397,0.000175,0.999996,0.579868,0.798963,0.276553,-0.007812,-0.012739,0.026139,0.999547
0.586138,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483360,1.229058,0.322523,-0.000052,0.004082,0.000163,0.999992,0.542453,1.127412,0.235212,-0.001493,-0.002413,0.000206,0.999996,0.579842,0.798956,0.276547,-0.007797,-0.012748,0.026136,0.999547
0.596416,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483363,1.229054,0.322525,-0.000053,0.004082,0.000164,0.999992,0.542446,1.127420,0.235209,-0.001523,-0.002399,0.000152,0.999996,0.579864,0.798963,0.276551,-0.007806,-0.012733,0.026140,0.999547
0.606699,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.027,0.047,-0.029,0.057,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483361,1.229056,0.322523,-0.000058,0.004077,0.000160,0.999992,0.542445,1.127419,0.235211,-0.001513,-0.002393,0.000166,0.999996,0.579868,0.798968,0.276553,-0.007814,-0.012735,0.026138,0.999547
0.628460,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483359,1.229055,0.322525,-0.000048,0.004074,0.000165,0.999992,0.542447,1.127421,0.235206,-0.001493,-0.002356,0.000195,0.999996,0.579858,0.798966,0.276554,-0.007814,-0.012730,0.026132,0.999547
0.638718,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483360,1.229052,0.322523,-0.000050,0.004082,0.000161,0.999992,0.542449,1.127419,0.235210,-0.001492,-0.002391,0.000203,0.999996,0.579862,0.798965,0.276552,-0.007808,-0.012727,0.026135,0.999547
0.648961,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.037,0.030,-0.014,-0.033,0.000,0.000,0.000,0.000,0.483360,1.229052,0.322523,-0.000050,0.004082,0.000161,0.999992,0.542449,1.127419,0.235210,-0.001492,-0.002391,0.000203,0.999996,0.579862,0.798965,0.276552,-0.007808,-0.012727,0.026135,0.999547
0.659240,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483360,1.229052,0.322527,-0.000059,0.004071,0.000157,0.999992,0.542456,1.127419,0.235210,-0.001508,-0.002382,0.000180,0.999996,0.579848,0.798956,0.276556,-0.007801,-0.012745,0.026133,0.999547
0.669538,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483360,1.229052,0.322527,-0.000059,0.004071,0.000157,0.999992,0.542456,1.127419,0.235210,-0.001508,-0.002382,0.000180,0.999996,0.579848,0.798956,0.276556,-0.007801,-0.012745,0.026133,0.999547
0.679788,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483361,1.229054,0.322520,-0.000053,0.004082,0.000159,0.999992,0.542456,1.127419,0.235210,-0.001508,-0.002382,0.000180,0.999996,0.579848,0.798956,0.276556,-0.007801,-0.012745,0.026133,0.999547
0.690043,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483360,1.229056,0.322522,-0.000048,0.004073,0.000166,0.999992,0.542450,1.127418,0.235209,-0.001546,-0.002392,0.000146,0.999996,0.579863,0.798968,0.276548,-0.007815,-0.012723,0.026146,0.999547
0.700292,5.000,0.000,0.000,0.330,0.338,0.341,0.334,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483364,1.229058,0.322526,-0.000054,0.004074,0.000161,0.999992,0.542448,1.127418,0.235209,-0.001533,-0.002384,0.000153,0.999996,0.579866,0.798965,0.276552,-0.007815,-0.012733,0.026135,0.999547
0.710489,5.000,0.000,0.000,0.327,0.337,0.337,0.332,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483364,1.229058,0.322526,-0.000054,0.004074,0.000161,0.999992,0.542448,1.127418,0.235209,-0.001533,-0.002384,0.000153,0.999996,0.579866,0.798965,0.276552,-0.007815,-0.012733,0.026135,0.999547
0.720711,5.000,0.000,0.000,0.327,0.337,0.337,0.332,0.026,0.045,-0.025,0.061,0.036,0.030,-0.014,-0.036,0.000,0.000,0.000,0.000,0.483364,1.229057,0.322523,-0.000049,0.004077,0.000165,0.999992,0.542448,1.127421,0.235212,-0.001528,-0.002376,0.000178,0.999996,0.579863,0.798967,0.276553,-0.007815,-0.012734,0.026138,0.999547
