time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.347277,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531337,0.820278,0.207365,-0.083549,-0.004618,0.029215,0.996065
0.357434,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531337,0.820278,0.207365,-0.083549,-0.004618,0.029215,0.996065
0.367592,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531338,0.820285,0.207374,-0.083537,-0.004619,0.029202,0.996066
0.377745,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531338,0.820285,0.207374,-0.083537,-0.004619,0.029202,0.996066
0.387866,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531348,0.820281,0.207364,-0.083523,-0.004631,0.029222,0.996067
0.398128,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531350,0.820273,0.207364,-0.083529,-0.004629,0.029233,0.996066
0.408479,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531350,0.820273,0.207364,-0.083529,-0.004629,0.029233,0.996066
0.418808,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531353,0.820276,0.207360,-0.083539,-0.004633,0.029238,0.996065
0.429050,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531351,0.820272,0.207357,-0.083530,-0.004632,0.029251,0.996065
0.439411,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531351,0.820272,0.207357,-0.083530,-0.004632,0.029251,0.996065
0.449626,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531350,0.820269,0.207362,-0.083521,-0.004628,0.029241,0.996066
0.459818,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531350,0.820269,0.207362,-0.083521,-0.004628,0.029241,0.996066
0.470048,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531350,0.820269,0.207362,-0.083521,-0.004628,0.029241,0.996066
0.480352,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531350,0.820281,0.207369,-0.083524,-0.004618,0.029227,0.996066
0.490697,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531356,0.820275,0.207362,-0.083518,-0.004629,0.029245,0.996066
0.500932,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531356,0.820275,0.207362,-0.083518,-0.004629,0.029245,0.996066
0.511293,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531356,0.820275,0.207362,-0.083518,-0.004629,0.029245,0.996066
0.521610,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531356,0.820275,0.207362,-0.083518,-0.004629,0.029245,0.996066
0.531837,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531292,0.820225,0.207367,-0.083625,-0.004538,0.029229,0.996058
0.542022,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531359,0.820270,0.207355,-0.083515,-0.004638,0.029266,0.996066
0.552268,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531359,0.820270,0.207355,-0.083515,-0.004638,0.029266,0.996066
0.562571,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531358,0.820274,0.207355,-0.083512,-0.004637,0.029272,0.996066
0.572806,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531358,0.820274,0.207355,-0.083512,-0.004637,0.029272,0.996066
0.583008,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531358,0.820274,0.207355,-0.083512,-0.004637,0.029272,0.996066
0.593183,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531360,0.820278,0.207365,-0.083495,-0.004622,0.029256,0.996068
0.604417,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531360,0.820278,0.207365,-0.083495,-0.004622,0.029256,0.996068
0.614547,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531360,0.820278,0.207365,-0.083495,-0.004622,0.029256,0.996068
0.624689,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531299,0.820229,0.207368,-0.083619,-0.004537,0.029257,0.996058
0.634833,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531299,0.820229,0.207368,-0.083619,-0.004537,0.029257,0.996058
0.644967,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531299,0.820229,0.207368,-0.083619,-0.004537,0.029257,0.996058
0.655105,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531367,0.820271,0.207357,-0.083494,-0.004625,0.029291,0.996067
0.665267,2.000,2.000,0.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531367,0.820271,0.207357,-0.083494,-0.004625,0.029291,0.996067
0.675380,2.000,2.000,5.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531367,0.820271,0.207357,-0.083494,-0.004625,0.029291,0.996067
0.685484,2.000,2.000,5.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531366,0.820273,0.207352,-0.083497,-0.004636,0.029300,0.996066
0.695595,2.000,2.000,5.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531369,0.820277,0.207363,-0.083483,-0.004621,0.029288,0.996068
0.705689,2.000,2.000,5.000,2.000,0.931400,0.906100,0.914500,0.921600,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531369,0.820277,0.207363,-0.083483,-0.004621,0.029288,0.996068
0.715800,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531369,0.820277,0.207363,-0.083483,-0.004621,0.029288,0.996068
0.725910,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531373,0.820266,0.207354,-0.083487,-0.004630,0.029316,0.996067
0.736035,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531373,0.820266,0.207354,-0.083487,-0.004630,0.029316,0.996067
0.746167,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531373,0.820266,0.207354,-0.083487,-0.004630,0.029316,0.996067
0.756308,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531372,0.820274,0.207359,-0.083477,-0.004622,0.029309,0.996068
0.766556,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531372,0.820274,0.207359,-0.083477,-0.004622,0.029309,0.996068
0.777007,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531372,0.820274,0.207359,-0.083477,-0.004622,0.029309,0.996068
0.787372,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.946900,0.134100,0.145300,0.065200,0.118600,0.108700,-0.027700,-0.038900,0.531379,0.820275,0.207353,-0.083471,-0.004628,0.029330,0.996068
0.797763,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.118600,0.108700,-0.027700,-0.038900,0.531379,0.820275,0.207353,-0.083471,-0.004628,0.029330,0.996068
0.808202,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.118600,0.108700,-0.027700,-0.038900,0.531379,0.820275,0.207353,-0.083471,-0.004628,0.029330,0.996068
0.818610,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.118600,0.108700,-0.027700,-0.038900,0.531380,0.820270,0.207353,-0.083472,-0.004627,0.029356,0.996067
0.829093,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.118600,0.108700,-0.027700,-0.038900,0.531380,0.820270,0.207353,-0.083472,-0.004627,0.029356,0.996067
0.839515,2.000,2.000,5.000,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531380,0.820270,0.207353,-0.083472,-0.004627,0.029356,0.996067
0.849839,2.000,2.000,5.548,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531322,0.820199,0.207351,-0.083558,-0.004559,0.029449,0.996057
0.860050,2.000,2.000,5.548,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531322,0.820199,0.207351,-0.083558,-0.004559,0.029449,0.996057
0.870249,2.000,2.000,5.548,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531322,0.820199,0.207351,-0.083558,-0.004559,0.029449,0.996057
0.880391,2.000,2.000,5.548,2.000,0.932800,0.906100,0.914500,0.923000,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531392,0.820251,0.207350,-0.083429,-0.004628,0.029496,0.996066
0.890547,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531392,0.820251,0.207350,-0.083429,-0.004628,0.029496,0.996066
0.900684,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531432,0.820241,0.207345,-0.083348,-0.004643,0.029725,0.996066
0.910831,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531507,0.820225,0.207328,-0.083274,-0.004606,0.029957,0.996066
0.920960,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531507,0.820225,0.207328,-0.083274,-0.004606,0.029957,0.996066
0.931090,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531559,0.820208,0.207317,-0.083187,-0.004615,0.030212,0.996065
0.941229,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531583,0.820198,0.207309,-0.083155,-0.004619,0.030429,0.996061
0.951362,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531656,0.820173,0.207279,-0.083071,-0.004568,0.030797,0.996057
0.961486,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.941300,0.158000,0.162200,0.075000,0.134100,0.129800,-0.026300,-0.041700,0.531656,0.820173,0.207279,-0.083071,-0.004568,0.030797,0.996057
0.971604,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.134100,0.129800,-0.026300,-0.041700,0.531699,0.820125,0.207231,-0.083019,-0.004655,0.031009,0.996055
0.981703,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.134100,0.129800,-0.026300,-0.041700,0.531819,0.820095,0.207240,-0.082820,-0.004554,0.031592,0.996053
0.991831,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.134100,0.129800,-0.026300,-0.041700,0.531819,0.820095,0.207240,-0.082820,-0.004554,0.031592,0.996053
1.001959,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.134100,0.129800,-0.026300,-0.041700,0.531844,0.820030,0.207238,-0.082752,-0.004513,0.031937,0.996048
1.012152,2.000,2.000,5.548,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.531844,0.820030,0.207238,-0.082752,-0.004513,0.031937,0.996048
1.022292,2.000,2.000,6.089,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.531844,0.820030,0.207238,-0.082752,-0.004513,0.031937,0.996048
1.032458,2.000,2.000,6.089,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.531990,0.819914,0.207205,-0.082472,-0.004407,0.033141,0.996032
1.042614,2.000,2.000,6.089,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532169,0.819819,0.207132,-0.082198,-0.004396,0.034146,0.996021
1.052769,2.000,2.000,6.089,2.000,0.923000,0.906100,0.914500,0.921600,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532169,0.819819,0.207132,-0.082198,-0.004396,0.034146,0.996021
1.062957,2.000,2.000,6.089,2.000,0.921600,0.897700,0.906100,0.923000,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532417,0.819653,0.207065,-0.081673,-0.004242,0.035686,0.996011
1.073100,2.000,2.000,6.089,2.000,0.921600,0.897700,0.906100,0.923000,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532417,0.819653,0.207065,-0.081673,-0.004242,0.035686,0.996011
1.083266,2.000,2.000,6.089,2.000,0.921600,0.897700,0.906100,0.923000,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532417,0.819653,0.207065,-0.081673,-0.004242,0.035686,0.996011
1.093436,2.000,2.000,6.089,2.000,0.921600,0.897700,0.906100,0.923000,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532417,0.819653,0.207065,-0.081673,-0.004242,0.035686,0.996011
1.103576,2.000,2.000,6.089,2.000,0.921600,0.897700,0.906100,0.923000,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532466,0.819531,0.207096,-0.081522,-0.004237,0.036519,0.995993
1.113750,2.000,2.000,6.089,2.000,0.921600,0.897700,0.906100,0.923000,0.944100,0.506700,0.367500,0.179100,0.262000,0.215600,-0.019200,-0.040300,0.532608,0.819434,0.207080,-0.081286,-0.004162,0.037237,0.995986
