time,Desired_pressure_segment_1,Desired_pressure_segment_2,Desired_pressure_segment_3,Desired_pressure_segment_4,Measured_pressure_Segment_1_pouch_1,Measured_pressure_Segment_1_pouch_2,Measured_pressure_Segment_1_pouch_3,Measured_pressure_Segment_1_pouch_4,Measured_pressure_Segment_1_pouch_5,Measured_pressure_Segment_2_pouch_1,Measured_pressure_Segment_2_pouch_2,Measured_pressure_Segment_2_pouch_3,Measured_pressure_Segment_2_pouch_4,Measured_pressure_Segment_2_pouch_5,Measured_pressure_Segment_4,Measured_pressure_Segment_3,mocap_rigid_body_x,mocap_rigid_body_y,mocap_rigid_body_z,mocap_rigid_body_qx,mocap_rigid_body_qy,mocap_rigid_body_qz,mocap_rigid_body_qw
0.154738,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.000000,0.000000,0.000000,0.000000,0.528206,0.809815,0.207034,-0.075953,-0.005409,0.014227,0.996995
0.165102,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.000000,0.000000,0.000000,0.000000,0.528206,0.809815,0.207034,-0.075953,-0.005409,0.014227,0.996995
0.175356,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528206,0.809817,0.207039,-0.075978,-0.005409,0.014229,0.996993
0.185684,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528206,0.809817,0.207039,-0.075978,-0.005409,0.014229,0.996993
0.195948,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528206,0.809817,0.207039,-0.075978,-0.005409,0.014229,0.996993
0.206190,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528220,0.809824,0.207049,-0.076018,-0.005416,0.014266,0.996990
0.216527,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528220,0.809824,0.207049,-0.076018,-0.005416,0.014266,0.996990
0.226824,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528220,0.809824,0.207049,-0.076018,-0.005416,0.014266,0.996990
0.237052,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528211,0.809827,0.207049,-0.076023,-0.005424,0.014256,0.996989
0.247376,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528211,0.809827,0.207049,-0.076023,-0.005424,0.014256,0.996989
0.257709,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528216,0.809832,0.207057,-0.076047,-0.005415,0.014269,0.996988
0.267973,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528380,0.809852,0.207162,-0.076051,-0.005249,0.014325,0.996987
0.278206,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528380,0.809852,0.207162,-0.076051,-0.005249,0.014325,0.996987
0.288557,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528213,0.809836,0.207066,-0.076067,-0.005414,0.014287,0.996986
0.298887,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528219,0.809837,0.207065,-0.076082,-0.005417,0.014290,0.996985
0.309094,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528219,0.809837,0.207065,-0.076082,-0.005417,0.014290,0.996985
0.319387,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528221,0.809837,0.207066,-0.076097,-0.005421,0.014285,0.996983
0.329716,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809841,0.207075,-0.076115,-0.005414,0.014315,0.996982
0.340103,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809841,0.207075,-0.076115,-0.005414,0.014315,0.996982
0.350447,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809841,0.207075,-0.076115,-0.005414,0.014315,0.996982
0.360806,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528226,0.809841,0.207080,-0.076132,-0.005418,0.014312,0.996980
0.371133,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528226,0.809841,0.207080,-0.076132,-0.005418,0.014312,0.996980
0.381382,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528277,0.809907,0.207157,-0.076147,-0.005302,0.014177,0.996982
0.391653,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528277,0.809907,0.207157,-0.076147,-0.005302,0.014177,0.996982
0.402021,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528277,0.809907,0.207157,-0.076147,-0.005302,0.014177,0.996982
0.412366,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528390,0.809865,0.207182,-0.076148,-0.005257,0.014375,0.996979
0.422699,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528390,0.809865,0.207182,-0.076148,-0.005257,0.014375,0.996979
0.432949,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528225,0.809855,0.207097,-0.076178,-0.005408,0.014334,0.996976
0.443301,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528377,0.809920,0.207250,-0.076201,-0.005170,0.014258,0.996977
0.453643,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528377,0.809920,0.207250,-0.076201,-0.005170,0.014258,0.996977
0.463969,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809867,0.207101,-0.076208,-0.005426,0.014336,0.996974
0.474299,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528230,0.809867,0.207112,-0.076228,-0.005409,0.014345,0.996973
0.484519,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528230,0.809867,0.207112,-0.076228,-0.005409,0.014345,0.996973
0.494722,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528231,0.809866,0.207096,-0.076244,-0.005439,0.014342,0.996971
0.504817,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528396,0.809892,0.207206,-0.076243,-0.005263,0.014399,0.996971
0.514971,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528396,0.809892,0.207206,-0.076243,-0.005263,0.014399,0.996971
0.525199,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809874,0.207130,-0.076270,-0.005398,0.014356,0.996969
0.535425,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528385,0.809935,0.207266,-0.076268,-0.005182,0.014284,0.996972
0.545669,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528385,0.809935,0.207266,-0.076268,-0.005182,0.014284,0.996972
0.555886,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528375,0.809955,0.207288,-0.076274,-0.005159,0.014240,0.996972
0.566142,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528396,0.809889,0.207209,-0.076299,-0.005269,0.014432,0.996967
0.576362,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528396,0.809889,0.207209,-0.076299,-0.005269,0.014432,0.996967
0.586558,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528386,0.809941,0.207275,-0.076302,-0.005186,0.014297,0.996969
0.596753,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528386,0.809941,0.207275,-0.076302,-0.005186,0.014297,0.996969
0.606962,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528384,0.809971,0.207300,-0.076362,-0.005172,0.014273,0.996965
0.617211,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809900,0.207179,-0.076376,-0.005371,0.014386,0.996961
0.627552,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809900,0.207179,-0.076376,-0.005371,0.014386,0.996961
0.637935,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809900,0.207179,-0.076376,-0.005371,0.014386,0.996961
0.648193,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528413,0.809906,0.207220,-0.076368,-0.005283,0.014476,0.996961
0.658451,2.000,0.000,0.000,0.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528413,0.809906,0.207220,-0.076368,-0.005283,0.014476,0.996961
0.668851,2.000,3.000,5.000,3.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528307,0.809948,0.207150,-0.076283,-0.005488,0.014413,0.996967
0.679126,2.000,3.000,5.000,3.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809901,0.207174,-0.076428,-0.005388,0.014404,0.996957
0.689337,2.000,3.000,5.000,3.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528227,0.809901,0.207174,-0.076428,-0.005388,0.014404,0.996957
0.699565,2.000,3.000,5.000,3.000,2.019800,0.399800,2.007200,2.018400,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528412,0.809943,0.207263,-0.076424,-0.005238,0.014404,0.996958
0.709779,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528442,0.810029,0.207310,-0.076339,-0.005255,0.014319,0.996965
0.720028,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528442,0.810029,0.207310,-0.076339,-0.005255,0.014319,0.996965
0.730252,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528234,0.809916,0.207178,-0.076462,-0.005402,0.014411,0.996954
0.740448,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528356,0.810018,0.207211,-0.076357,-0.005428,0.014314,0.996963
0.750661,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528356,0.810018,0.207211,-0.076357,-0.005428,0.014314,0.996963
0.760887,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528405,0.809964,0.207284,-0.076491,-0.005245,0.014406,0.996952
0.771076,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528405,0.809964,0.207284,-0.076491,-0.005245,0.014406,0.996952
0.781288,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.040900,0.142500,0.142500,0.066600,0.117200,0.111600,0.010300,0.003300,0.528475,0.810011,0.207284,-0.076377,-0.005326,0.014436,0.996960
0.791475,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.117200,0.111600,0.010300,0.003300,0.528475,0.810011,0.207284,-0.076377,-0.005326,0.014436,0.996960
0.801646,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.117200,0.111600,0.010300,0.003300,0.528475,0.810011,0.207284,-0.076377,-0.005326,0.014436,0.996960
0.811804,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.117200,0.111600,0.010300,0.003300,0.528463,0.810028,0.207310,-0.076421,-0.005303,0.014411,0.996957
0.821944,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.117200,0.111600,0.010300,0.003300,0.528463,0.810028,0.207310,-0.076421,-0.005303,0.014411,0.996957
0.832100,2.000,3.000,5.000,3.000,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528463,0.810028,0.207310,-0.076421,-0.005303,0.014411,0.996957
0.842277,2.000,3.219,4.988,2.781,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528393,0.810109,0.207373,-0.076447,-0.005214,0.014197,0.996959
0.852480,2.000,3.219,4.988,2.781,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528393,0.810109,0.207373,-0.076447,-0.005214,0.014197,0.996959
0.862675,2.000,3.219,4.988,2.781,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528446,0.810068,0.207358,-0.076464,-0.005245,0.014361,0.996955
0.872837,2.000,3.219,4.988,2.781,2.021200,0.398400,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528446,0.810068,0.207358,-0.076464,-0.005245,0.014361,0.996955
0.883008,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528446,0.810068,0.207358,-0.076464,-0.005245,0.014361,0.996955
0.893175,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528383,0.810119,0.207392,-0.076482,-0.005207,0.014205,0.996956
0.903385,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528383,0.810119,0.207392,-0.076482,-0.005207,0.014205,0.996956
0.913572,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528383,0.810119,0.207392,-0.076482,-0.005207,0.014205,0.996956
0.923783,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528387,0.810126,0.207391,-0.076473,-0.005204,0.014210,0.996957
0.934007,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810129,0.207394,-0.076481,-0.005195,0.014221,0.996956
0.944237,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810129,0.207394,-0.076481,-0.005195,0.014221,0.996956
0.954447,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810129,0.207394,-0.076481,-0.005195,0.014221,0.996956
0.964642,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.033900,0.132700,0.143900,0.065200,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810128,0.207397,-0.076489,-0.005207,0.014220,0.996955
0.974813,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810128,0.207397,-0.076489,-0.005207,0.014220,0.996955
0.985001,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810128,0.207397,-0.076489,-0.005207,0.014220,0.996955
0.995193,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.115800,0.110200,0.007500,-0.000900,0.528391,0.810128,0.207397,-0.076489,-0.005207,0.014220,0.996955
1.005389,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.115800,0.110200,0.007500,-0.000900,0.528393,0.810144,0.207412,-0.076496,-0.005200,0.014263,0.996954
1.015591,2.000,3.219,4.988,2.781,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528393,0.810144,0.207412,-0.076496,-0.005200,0.014263,0.996954
1.025815,2.000,3.436,4.952,2.564,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528393,0.810144,0.207412,-0.076496,-0.005200,0.014263,0.996954
1.036012,2.000,3.436,4.952,2.564,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528393,0.810144,0.207412,-0.076496,-0.005200,0.014263,0.996954
1.046191,2.000,3.436,4.952,2.564,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528393,0.810144,0.207412,-0.076496,-0.005200,0.014263,0.996954
1.056414,2.000,3.436,4.952,2.564,2.011400,0.412500,2.005800,2.019800,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528393,0.810144,0.207412,-0.076496,-0.005200,0.014263,0.996954
1.066627,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528394,0.810143,0.207409,-0.076511,-0.005206,0.014277,0.996953
1.076850,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528394,0.810143,0.207409,-0.076511,-0.005206,0.014277,0.996953
1.087052,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528394,0.810143,0.207409,-0.076511,-0.005206,0.014277,0.996953
1.097288,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528400,0.810144,0.207413,-0.076492,-0.005197,0.014283,0.996954
1.107508,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528413,0.810141,0.207408,-0.076484,-0.005213,0.014307,0.996955
1.117698,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528413,0.810141,0.207408,-0.076484,-0.005213,0.014307,0.996955
1.127950,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528413,0.810141,0.207408,-0.076484,-0.005213,0.014307,0.996955
1.138154,2.000,3.436,4.952,2.564,2.011400,0.412500,1.997300,2.018400,2.031100,0.143900,0.152300,0.075000,0.127000,0.121400,0.008900,0.006100,0.528406,0.810146,0.207408,-0.076502,-0.005202,0.014307,0.996953
